,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
0,42.4004,19.1894,1,0,5093d6bde4b055b34bcaa23e,"Restaurant ""Vidikovac""",42.40061938770477,19.18813539299567,Mediterranean Restaurant
1,42.4204,19.217399999999998,2,0,5ad5fa89ee71204597f6cbe8,Al Forno,42.421707,19.215107,Italian Restaurant
2,42.4204,19.217399999999998,2,1,536f7146498eddeb3d67ba59,kod krla na rostilj,42.419319642740895,19.216955414893174,American Restaurant
3,42.4304,19.2594,2,0,524efc26498e63d5614ae7ea,Sicilia,42.431396121951494,19.262578606492976,Italian Restaurant
4,42.4304,19.2594,2,1,539f02ef498ee5525ad261e2,Koliba,42.432354,19.26376,Eastern European Restaurant
5,42.4404,19.217399999999998,1,0,4edb7463e300851bfac40c41,Odžaklija,42.43657765088216,19.219278626225165,Eastern European Restaurant
6,42.4404,19.2314,19,0,5b4b4d3790d1ed002cabfbea,Taxim Restaurant & Bar,42.438826,19.233326,Turkish Restaurant
7,42.4404,19.2314,19,1,534c287211d274b4daa2a022,Zheng He,42.439935917234465,19.234280293163305,Chinese Restaurant
8,42.4404,19.2314,19,2,5f5d2c69a942cf2dc456d52d,Dubai house,42.440359,19.234517,Scottish Restaurant
9,42.4404,19.2314,19,3,560d8872498e1e0f4c53d1d1,München Beerhouse,42.44101995475504,19.236185511843576,German Restaurant
10,42.4404,19.2314,19,4,50ca2a5f498ef0e123fb6911,Per Sempre,42.439826900765766,19.234709246348803,Italian Restaurant
11,42.4404,19.2314,19,5,5c9fbc34787dba002b41bef0,City Wok,42.44046,19.23512,Asian Restaurant
12,42.4404,19.2314,19,6,5e0ef58ff8a01c0008d5c8c1,Trastevere,42.438532,19.236021,Italian Restaurant
13,42.4404,19.2314,19,7,5c89425fccad6b00399431cb,Margarita,42.437873,19.236242,Mexican Restaurant
14,42.4404,19.2314,19,8,5ec6e6f75ccc140008b0b882,Weldone,42.43927,19.234436,Turkish Restaurant
15,42.4404,19.2314,19,9,5c02861f968f31002c362156,Sole Italiano,42.44163,19.23516,Italian Restaurant
16,42.4404,19.2314,19,10,5f20811f37e60c3db09e26e0,La Vie Restaurant,42.437967,19.232817,Turkish Restaurant
17,42.4404,19.2314,19,11,57b8b0f3498e8dbc12cb52e4,meksiko,42.438213,19.234495,Mexican Restaurant
18,42.4404,19.2314,19,12,55799237498eef12a979f81b,mexican,42.43782389874164,19.23486504461443,Mexican Restaurant
19,42.4404,19.2314,19,13,572199dd498ea3e48c4eb7ab,tamale,42.43782,19.234913,Taco Place
20,42.4404,19.2314,19,14,571f9fe8cd107815eb62fc8a,gaga,42.437787,19.234859,Mexican Restaurant
21,42.4404,19.2314,19,15,58fcc7388f2c1a2f6551aef4,City Story,42.439384,19.235863,Mediterranean Restaurant
22,42.4404,19.2314,19,16,55799221498e2121fb4e09fc,mex,42.43782389874164,19.23486504461443,Mexican Restaurant
23,42.4404,19.2314,19,17,57b8b335cd10b2ee4ee588e3,mexico,42.438016,19.234502,Mexican Restaurant
24,42.4404,19.2314,19,18,4e0b1c5a18388f71c35be97b,Nostalgija,42.43794411928879,19.232733738882363,Mediterranean Restaurant
25,42.4404,19.2454,22,0,511cf078e4b08fd257202c94,Garden,42.44377593157277,19.24501533818063,Mediterranean Restaurant
26,42.4404,19.2454,22,1,54d1f0a1498ec505d9cf6ac3,Hard Rock Cafe Podgorica,42.4411868,19.2437156,American Restaurant
27,42.4404,19.2454,22,2,5dc9ad44fc2fe3000845c11b,Le Bistro Vert,42.44381,19.24642,French Restaurant
28,42.4404,19.2454,22,3,5b335e8f35d3fc002c140fc6,La Parisienne,42.44233,19.246216,Bagel Shop
29,42.4404,19.2454,22,4,5e2eb4e4033e2d00086ca7fd,Spaghetti,42.442783,19.246223,Italian Restaurant
30,42.4404,19.2454,22,5,4e11f0e852b1655efa4a22f6,Piazza,42.44366014076176,19.247205632386372,Pizza Place
31,42.4404,19.2454,22,6,5aac3389c66666683fe259dd,Burrito Mexican Grill,42.440508,19.251279,Burrito Place
32,42.4404,19.2454,22,7,5049f81fe4b00d8538447a27,Plazzeta,42.443485260009766,19.24604034423828,Mediterranean Restaurant
33,42.4404,19.2454,22,8,4f49162fe4b0683d504451fe,Anovi,42.44008190910734,19.247119978046214,Mediterranean Restaurant
34,42.4404,19.2454,22,9,52d98abd498e69b17d01378b,Primizia,42.441864290042965,19.245508760009365,Italian Restaurant
35,42.4404,19.2454,22,10,529cee82498e78c3c2d06ae0,Garden,42.44382313538057,19.245036101839666,Italian Restaurant
36,42.4404,19.2454,22,11,58d7b42dfa7ed05be63cef9d,Mazaya,42.4406345260122,19.2433652814973,Falafel Restaurant
37,42.4404,19.2454,22,12,4bc48002f8219c74d667b710,Trattoria Il' Giardino,42.44296893126329,19.24677618864344,Italian Restaurant
38,42.4404,19.2454,22,13,4dd37586fa76c0bf024664f5,Piazzetta,42.44190539304775,19.245482903410217,Italian Restaurant
39,42.4404,19.2454,22,14,5192b2c1498edf76568c642b,kraj frizidera,42.43642044067383,19.24270248413086,Mediterranean Restaurant
40,42.4404,19.2454,22,15,563c672acd108d475db73232,Dr Food,42.43812867142589,19.246555460554344,Eastern European Restaurant
41,42.4404,19.2454,22,16,57499876498e7212fc3287a6,Papa,42.44251447979272,19.24650601805466,Italian Restaurant
42,42.4404,19.2454,22,17,5b16c5a30d2be70039a89106,Istanbul Corner,42.44347,19.245913,Turkish Restaurant
43,42.4404,19.2454,22,18,545385f5498eccfb5aa856a5,G Lounge,42.44294753876961,19.24672615848952,Lounge
44,42.4404,19.2454,22,19,550df6a7498edf01d62cb959,La Mattina,42.44255065917969,19.24648666381836,Italian Restaurant
45,42.4404,19.2454,22,20,56dd5885498e9f1691049376,Mamá Juanita | Mama Huanita,42.442106591518915,19.245498339462987,Mexican Restaurant
46,42.4404,19.2454,22,21,5aa115c995da0c7bdd1ad798,Taste of Asia,42.442363,19.245875,Thai Restaurant
47,42.4404,19.2594,26,0,4be7ffa5c5220f47ad27a9ca,Forum,42.44144872841833,19.26384865871061,Mediterranean Restaurant
48,42.4404,19.2594,26,1,5901040a1acf112d71991740,Home Of Gyros,42.443219461204095,19.260977771253025,Greek Restaurant
49,42.4404,19.2594,26,2,5c12a1c8cabcff002bcffc29,CRIB&BEER MARIENPLATZ,42.442502580256786,19.262438776468016,Hotel Bar
50,42.4404,19.2594,26,3,4e12e10d7d8b4d5613e710ba,Shanghai,42.441419282754104,19.260248050947148,Chinese Restaurant
51,42.4404,19.2594,26,4,4c6b8ef1e13db60cae4ed4b1,Forma II,42.44066179577177,19.261331438490558,Italian Restaurant
52,42.4404,19.2594,26,5,5720c6c7498ef376be2deeea,momi,42.442469,19.254167,Mexican Restaurant
53,42.4404,19.2594,26,6,56c050f2cd10f62cdf8e9fa2,Panda | 熊猫餐厅,42.440958201208076,19.261511727475494,Chinese Restaurant
54,42.4404,19.2594,26,7,4e9b0304f790b2a919847888,Taqueria,42.44222745140275,19.261077669973954,Mexican Restaurant
55,42.4404,19.2594,26,8,50fda3fde4b0aae3b8e3ee17,Na raskrscu Petra i Jovana,42.441021,19.254537,Indian Restaurant
