,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
0,59.8639,10.7922,1,0,5a3bbb3e1b0ea52c87f125b9,Hos victoria - cafe & tapas,59.861097,10.795953,Tapas Restaurant
1,59.8639,10.8322,1,0,531b2df511d212fff439a075,Skullerud Sushi AS,59.8663431,10.8391632,Sushi Restaurant
2,59.8739,10.8122,2,0,51e68f17498efc97c10b5fc1,Sushi Thai,59.873232,10.811248,Japanese Restaurant
3,59.8739,10.8122,2,1,5c0551b61953f3002c9b2857,Agave,59.873643,10.810615,Mexican Restaurant
4,59.8939,10.6522,1,0,4e15f6ff18a8addae8cefff9,Sult - Bygdøy Sjøbad,59.893909699999995,10.650830299999999,Tapas Restaurant
5,59.8939,10.6722,1,0,4be566302457a5935d66ab15,Huk Strandrestaurant,59.89512,10.674241,Scandinavian Restaurant
6,59.8939,10.6922,1,0,4c73e7638efc37049bbc167d,Dyna Fyr,59.89482885729372,10.688389789860993,Scandinavian Restaurant
7,59.8939,10.8122,1,0,4ff072c7e4b0616aaac2e4af,"Hylla Cafe, Bar og Spiseri",59.89726966261621,10.812930624676975,Asian Restaurant
8,59.9039,10.6922,2,0,5155927ce4b023b64ff133bb,Kafe Arkadia,59.907418285629795,10.686834051006697,Scandinavian Restaurant
9,59.9039,10.6922,2,1,4ee261e6490152e4bd220123,Røylen Selskapslokaler,59.902534555151526,10.698804299362637,Scandinavian Restaurant
10,59.9039,10.7322,2,0,5405e1ba498ebf230f2f9575,Skur 33 - Trattoria da mare,59.9077513289601,10.733429902255885,Italian Restaurant
11,59.9039,10.7322,2,1,5af5e24d018cbb002cf6049f,Dyna Fyr,59.902466,10.738892,Scandinavian Restaurant
12,59.9039,10.7522,15,0,5ce834b8f0b490002c116dbd,Brasserie Rivoli,59.90678,10.755379,Brasserie
13,59.9039,10.7522,15,1,595e1a4381635b657d28e847,Coyo,59.90170751562971,10.751188594022004,Mexican Restaurant
14,59.9039,10.7522,15,2,5ac216472c7eb9726c80d418,Mirabel Restaurant Og Bar,59.90239,10.752969,Italian Restaurant
15,59.9039,10.7522,15,3,5e21f9c75b863c00082e2d0c,Koie,59.906957,10.755688,Ramen Restaurant
16,59.9039,10.7522,15,4,57a9750a498ecd82979da92a,Hakkaiza,59.901645,10.752739,Asian Restaurant
17,59.9039,10.7522,15,5,5f51f5cdcf74b372279f6305,The Vandelay,59.906732,10.757294,Modern European Restaurant
18,59.9039,10.7522,15,6,5b2be1e1054e29002c36ba29,Restaurant Edda,59.907931,10.755141,Modern European Restaurant
19,59.9039,10.7522,15,7,574d5fbf498e9eb41a89a3a2,", Restauranthuset Operaen",59.908016,10.750961,Scandinavian Restaurant
20,59.9039,10.7522,15,8,55a6d31a498ea472fbe3423c,Cargo Sørenga,59.90301365753323,10.753260907291857,Italian Restaurant
21,59.9039,10.7522,15,9,56d1bb90cd10e735a482abb2,Le meo sushi,59.902625,10.752755,Sushi Restaurant
22,59.9039,10.7522,15,10,5218c2ae11d2440193105662,Promenaden,59.902800785032994,10.75289812191239,Tapas Restaurant
23,59.9039,10.7522,15,11,4cfd5e8b34c1a093e0f74f0e,Argent Fine Dining,59.90813506018278,10.752064875020265,French Restaurant
24,59.9039,10.7522,15,12,580171fbd67ce4fd7655ef23,Castro,59.90307,10.754291,Italian Restaurant
25,59.9039,10.7522,15,13,5f61283b9607377582181d67,Bratva,59.903459,10.743428,German Restaurant
26,59.9039,10.7522,15,14,5f3a941dc551a43bd09e08db,Salome,59.908154,10.754028,Italian Restaurant
27,59.9039,10.7722,7,0,5e0e33ec27e8d40008466b3e,il professore,59.908248,10.770342,Italian Restaurant
28,59.9039,10.7722,7,1,4b0588b7f964a520d4d522e3,Gamlebyen Mat & Vinhus,59.906106,10.767892,French Restaurant
29,59.9039,10.7722,7,2,54b41ddf498e36f244e6af3f,Greentaste,59.90311682379423,10.767809925619849,Vietnamese Restaurant
30,59.9039,10.7722,7,3,596283582f97ec37cae51211,FCC Real Italian Quality,59.90698193574026,10.776388943195343,Italian Restaurant
31,59.9039,10.7722,7,4,54b41db9498ea1f75c5ba1b5,Greentaste,59.903142,10.767529,Vietnamese Restaurant
32,59.9039,10.7722,7,5,53fe107a498e016a83da2839,Birusia,59.907578,10.776186,Italian Restaurant
33,59.9039,10.7722,7,6,5a100d19840fc2618cb7a6a8,Klokka + Sumiya,59.907397,10.774769,Pop-Up Shop
34,59.9039,10.7922,1,0,570fccd9498ebbb3a87facf2,Konows Sushi,59.901668385105026,10.789424994849718,Sushi Restaurant
35,59.9039,10.8322,1,0,4e87437f30f8f98faf836274,Beno Restaurant,59.90070997666412,10.83388087613105,Indian Restaurant
36,59.9039,10.8522,2,0,57af6483498e9517ca8b99da,Kokkens Bord,59.901752,10.852992,Scandinavian Restaurant
37,59.9039,10.8522,2,1,536fabed498e60f8280a08bb,Soya & Sushi,59.903141021728516,10.854753494262695,Asian Restaurant
38,59.9139,10.712200000000001,44,0,5984a7fde96d0c55fc7ff2c6,Kverneriet,59.91451501568869,10.718491399519824,Burger Joint
39,59.9139,10.712200000000001,44,1,5f620eb00ed4c262cb6c0a05,Frenchie,59.91461,10.718849,French Restaurant
40,59.9139,10.712200000000001,44,2,4b05c055f964a5206de222e3,Alex Sushi,59.914645,10.72077,Sushi Restaurant
41,59.9139,10.712200000000001,44,3,5c015129780eee002cae04a9,Listen To Baljit,59.91513,10.717637,Indian Restaurant
42,59.9139,10.712200000000001,44,4,5aca4985772fbc1f5120230a,San Francisco Bread Bowl,59.91636379477439,10.715832710266113,American Restaurant
43,59.9139,10.712200000000001,44,5,5e1b571c2a9626000843c1cc,Bff Diner,59.915848,10.7139635,American Restaurant
44,59.9139,10.712200000000001,44,6,551adc0f498e2bb219516e44,El Camino,59.91691156937736,10.714732695456085,Mexican Restaurant
45,59.9139,10.712200000000001,44,7,54ca7f85498e99dacf276668,Villa Paradiso Frogner,59.914967495860445,10.717709196381806,Italian Restaurant
46,59.9139,10.712200000000001,44,8,5ebd803a2e9d4f0008f4b029,Bono,59.916145,10.714142,Italian Restaurant
47,59.9139,10.712200000000001,44,9,4ba7aebef964a5205ea939e3,Pizza Da Mimmo,59.916366,10.716581,Pizza Place
48,59.9139,10.712200000000001,44,10,5efdd16bab146b0008ce974f,DiVino,59.91494,10.720387,Italian Restaurant
49,59.9139,10.712200000000001,44,11,597caac1c824ae75171e1427,Blå thai street food,59.916653,10.716223,Thai Restaurant
50,59.9139,10.712200000000001,44,12,524b032811d2ae4d1c3210a6,+39,59.912716,10.710493,Italian Restaurant
51,59.9139,10.712200000000001,44,13,4b969fe4f964a5209cd934e3,Japo Sushi,59.915418367568186,10.717118833126014,Sushi Restaurant
52,59.9139,10.712200000000001,44,14,4bf19f977077952121963e7c,Natraj Tandoori Restaurant,59.915962499636414,10.71324072228849,Indian Restaurant
53,59.9139,10.712200000000001,44,15,5ac12b036dcf04182a09539d,Confusion,59.914795,10.719489,Vietnamese Restaurant
