"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Turks and Caicos Islands (UK)","Lithuania","Total","Males","Number","0"
"2019","Turks and Caicos Islands (UK)","Lithuania","Total","Females","Number","0"
"2019","Trinidad and Tobago","Lithuania","Total","Total","Number","0"
"2019","Trinidad and Tobago","Lithuania","Total","Males","Number","0"
"2019","Trinidad and Tobago","Lithuania","Total","Females","Number","0"
"2019","Saint Vincent and the Grenadines","Lithuania","Total","Total","Number","0"
"2019","Saint Vincent and the Grenadines","Lithuania","Total","Males","Number","0"
"2019","Saint Vincent and the Grenadines","Lithuania","Total","Females","Number","0"
"2019","British Virgin Islands (UK)","Lithuania","Total","Total","Number","0"
"2019","British Virgin Islands (UK)","Lithuania","Total","Males","Number","0"
"2019","British Virgin Islands (UK)","Lithuania","Total","Females","Number","0"
"2019","US Virgin Islands (US)","Lithuania","Total","Total","Number",":"
"2019","US Virgin Islands (US)","Lithuania","Total","Males","Number",":"
"2019","US Virgin Islands (US)","Lithuania","Total","Females","Number",":"
"2019","Argentina","Lithuania","Total","Total","Number","63"
"2019","Argentina","Lithuania","Total","Males","Number","35"
"2019","Argentina","Lithuania","Total","Females","Number","28"
"2019","Bolivia","Lithuania","Total","Total","Number","2"
"2019","Bolivia","Lithuania","Total","Males","Number","2"
"2019","Bolivia","Lithuania","Total","Females","Number","0"
"2019","Brazil","Lithuania","Total","Total","Number","74"
"2019","Brazil","Lithuania","Total","Males","Number","33"
"2019","Brazil","Lithuania","Total","Females","Number","41"
"2019","Chile","Lithuania","Total","Total","Number","5"
"2019","Chile","Lithuania","Total","Males","Number","3"
"2019","Chile","Lithuania","Total","Females","Number","2"
"2019","Colombia","Lithuania","Total","Total","Number","19"
"2019","Colombia","Lithuania","Total","Males","Number","7"
"2019","Colombia","Lithuania","Total","Females","Number","12"
"2019","Ecuador","Lithuania","Total","Total","Number","6"
"2019","Ecuador","Lithuania","Total","Males","Number","4"
"2019","Ecuador","Lithuania","Total","Females","Number","2"
"2019","Falkland Islands (UK)","Lithuania","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Lithuania","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Lithuania","Total","Females","Number","0"
"2019","Guyane (NUTS 2010)","Lithuania","Total","Total","Number",":"
"2019","Guyane (NUTS 2010)","Lithuania","Total","Males","Number",":"
"2019","Guyane (NUTS 2010)","Lithuania","Total","Females","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Lithuania","Total","Total","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Lithuania","Total","Males","Number",":"
"2019","South Georgia and the South Sandwich Islands (UK)","Lithuania","Total","Females","Number",":"
"2019","Guyana","Lithuania","Total","Total","Number","2"
"2019","Guyana","Lithuania","Total","Males","Number","2"
"2019","Guyana","Lithuania","Total","Females","Number","0"
"2019","Peru","Lithuania","Total","Total","Number","12"
"2019","Peru","Lithuania","Total","Males","Number","6"
"2019","Peru","Lithuania","Total","Females","Number","6"
"2019","Paraguay","Lithuania","Total","Total","Number","1"
"2019","Paraguay","Lithuania","Total","Males","Number","1"
"2019","Paraguay","Lithuania","Total","Females","Number","0"
"2019","Suriname","Lithuania","Total","Total","Number","1"
"2019","Suriname","Lithuania","Total","Males","Number","1"
"2019","Suriname","Lithuania","Total","Females","Number","0"
"2019","Uruguay","Lithuania","Total","Total","Number","18"
"2019","Uruguay","Lithuania","Total","Males","Number","7"
"2019","Uruguay","Lithuania","Total","Females","Number","11"
"2019","Venezuela","Lithuania","Total","Total","Number","24"
"2019","Venezuela","Lithuania","Total","Males","Number","17"
"2019","Venezuela","Lithuania","Total","Females","Number","7"
"2019","China including Hong Kong","Lithuania","Total","Total","Number","182"
"2019","China including Hong Kong","Lithuania","Total","Males","Number","39"
"2019","China including Hong Kong","Lithuania","Total","Females","Number","143"
"2019","Hong Kong","Lithuania","Total","Total","Number",":"
"2019","Hong Kong","Lithuania","Total","Males","Number",":"
"2019","Hong Kong","Lithuania","Total","Females","Number",":"
"2019","Japan","Lithuania","Total","Total","Number","23"
"2019","Japan","Lithuania","Total","Males","Number","10"
"2019","Japan","Lithuania","Total","Females","Number","13"
"2019","North Korea","Lithuania","Total","Total","Number","7"
"2019","North Korea","Lithuania","Total","Males","Number","2"
"2019","North Korea","Lithuania","Total","Females","Number","5"
"2019","South Korea","Lithuania","Total","Total","Number","14"
"2019","South Korea","Lithuania","Total","Males","Number","8"
"2019","South Korea","Lithuania","Total","Females","Number","6"
"2019","Mongolia","Lithuania","Total","Total","Number","52"
"2019","Mongolia","Lithuania","Total","Males","Number","20"
"2019","Mongolia","Lithuania","Total","Females","Number","32"
"2019","Macao","Lithuania","Total","Total","Number",":"
"2019","Macao","Lithuania","Total","Males","Number",":"
"2019","Macao","Lithuania","Total","Females","Number",":"
"2019","Taiwan","Lithuania","Total","Total","Number","7"
"2019","Taiwan","Lithuania","Total","Males","Number","4"
"2019","Taiwan","Lithuania","Total","Females","Number","3"
"2019","Brunei Darussalam","Lithuania","Total","Total","Number","0"
"2019","Brunei Darussalam","Lithuania","Total","Males","Number","0"
"2019","Brunei Darussalam","Lithuania","Total","Females","Number","0"
"2019","Cocos (Keeling) Islands (AU)","Lithuania","Total","Total","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Lithuania","Total","Males","Number",":"
"2019","Cocos (Keeling) Islands (AU)","Lithuania","Total","Females","Number",":"
"2019","Christmas Island (AU)","Lithuania","Total","Total","Number",":"
"2019","Christmas Island (AU)","Lithuania","Total","Males","Number",":"
"2019","Christmas Island (AU)","Lithuania","Total","Females","Number",":"
"2019","Indonesia","Lithuania","Total","Total","Number","11"
"2019","Indonesia","Lithuania","Total","Males","Number","2"
"2019","Indonesia","Lithuania","Total","Females","Number","9"
"2019","Cambodia","Lithuania","Total","Total","Number","5"
"2019","Cambodia","Lithuania","Total","Males","Number","1"
"2019","Cambodia","Lithuania","Total","Females","Number","4"
"2019","Laos","Lithuania","Total","Total","Number","4"
"2019","Laos","Lithuania","Total","Males","Number","4"
"2019","Laos","Lithuania","Total","Females","Number","0"
"2019","Myanmar/Burma","Lithuania","Total","Total","Number","0"
"2019","Myanmar/Burma","Lithuania","Total","Males","Number","0"
"2019","Myanmar/Burma","Lithuania","Total","Females","Number","0"
"2019","Malaysia","Lithuania","Total","Total","Number","12"
"2019","Malaysia","Lithuania","Total","Males","Number","8"
"2019","Malaysia","Lithuania","Total","Females","Number","4"
"2019","Philippines","Lithuania","Total","Total","Number","56"
"2019","Philippines","Lithuania","Total","Males","Number","40"
"2019","Philippines","Lithuania","Total","Females","Number","16"
"2019","Singapore","Lithuania","Total","Total","Number","6"
"2019","Singapore","Lithuania","Total","Males","Number","5"
"2019","Singapore","Lithuania","Total","Females","Number","1"
"2019","Thailand","Lithuania","Total","Total","Number","20"
"2019","Thailand","Lithuania","Total","Males","Number","7"
"2019","Thailand","Lithuania","Total","Females","Number","13"
"2019","Timor-Leste","Lithuania","Total","Total","Number","0"
"2019","Timor-Leste","Lithuania","Total","Males","Number","0"
"2019","Timor-Leste","Lithuania","Total","Females","Number","0"
"2019","Vietnam","Lithuania","Total","Total","Number","39"
"2019","Vietnam","Lithuania","Total","Males","Number","22"
"2019","Vietnam","Lithuania","Total","Females","Number","17"
"2019","Afghanistan","Lithuania","Total","Total","Number","40"
"2019","Afghanistan","Lithuania","Total","Males","Number","21"
"2019","Afghanistan","Lithuania","Total","Females","Number","19"
"2019","Bangladesh","Lithuania","Total","Total","Number","43"
"2019","Bangladesh","Lithuania","Total","Males","Number","40"
"2019","Bangladesh","Lithuania","Total","Females","Number","3"
"2019","Bhutan","Lithuania","Total","Total","Number","0"
"2019","Bhutan","Lithuania","Total","Males","Number","0"
"2019","Bhutan","Lithuania","Total","Females","Number","0"
"2019","India","Lithuania","Total","Total","Number","541"
"2019","India","Lithuania","Total","Males","Number","408"
"2019","India","Lithuania","Total","Females","Number","133"
"2019","British Indian Ocean Territory (UK)","Lithuania","Total","Total","Number",":"
"2019","British Indian Ocean Territory (UK)","Lithuania","Total","Males","Number",":"
"2019","British Indian Ocean Territory (UK)","Lithuania","Total","Females","Number",":"
"2019","Iran","Lithuania","Total","Total","Number","58"
"2019","Iran","Lithuania","Total","Males","Number","36"
"2019","Iran","Lithuania","Total","Females","Number","22"
"2019","Sri Lanka","Lithuania","Total","Total","Number","59"
"2019","Sri Lanka","Lithuania","Total","Males","Number","3"
"2019","Sri Lanka","Lithuania","Total","Females","Number","56"
"2019","Maldives","Lithuania","Total","Total","Number","2"
"2019","Maldives","Lithuania","Total","Males","Number","2"
"2019","Maldives","Lithuania","Total","Females","Number","0"
"2019","Nepal","Lithuania","Total","Total","Number","16"
"2019","Nepal","Lithuania","Total","Males","Number","14"
"2019","Nepal","Lithuania","Total","Females","Number","2"
"2019","Pakistan","Lithuania","Total","Total","Number","8"
"2019","Pakistan","Lithuania","Total","Males","Number","0"
"2019","Pakistan","Lithuania","Total","Females","Number","8"
"2019","United Arab Emirates","Lithuania","Total","Total","Number","59"
"2019","United Arab Emirates","Lithuania","Total","Males","Number","35"
"2019","United Arab Emirates","Lithuania","Total","Females","Number","24"
"2019","Armenia","Lithuania","Total","Total","Number","407"
"2019","Armenia","Lithuania","Total","Males","Number","253"
"2019","Armenia","Lithuania","Total","Females","Number","154"
"2019","Azerbaijan","Lithuania","Total","Total","Number","657"
"2019","Azerbaijan","Lithuania","Total","Males","Number","396"
"2019","Azerbaijan","Lithuania","Total","Females","Number","261"
"2019","Bahrain","Lithuania","Total","Total","Number","6"
"2019","Bahrain","Lithuania","Total","Males","Number","2"
"2019","Bahrain","Lithuania","Total","Females","Number","4"
"2019","Georgia","Lithuania","Total","Total","Number","465"
"2019","Georgia","Lithuania","Total","Males","Number","225"
"2019","Georgia","Lithuania","Total","Females","Number","240"
"2019","Israel","Lithuania","Total","Total","Number","140"
"2019","Israel","Lithuania","Total","Males","Number","66"
"2019","Israel","Lithuania","Total","Females","Number","74"
"2019","Iraq","Lithuania","Total","Total","Number","54"
"2019","Iraq","Lithuania","Total","Males","Number","34"
"2019","Iraq","Lithuania","Total","Females","Number","20"
"2019","Jordan","Lithuania","Total","Total","Number","9"
"2019","Jordan","Lithuania","Total","Males","Number","4"
"2019","Jordan","Lithuania","Total","Females","Number","5"
"2019","Kuwait","Lithuania","Total","Total","Number","6"
"2019","Kuwait","Lithuania","Total","Males","Number","4"
"2019","Kuwait","Lithuania","Total","Females","Number","2"
"2019","Lebanon","Lithuania","Total","Total","Number","15"
"2019","Lebanon","Lithuania","Total","Males","Number","6"
"2019","Lebanon","Lithuania","Total","Females","Number","9"
"2019","Oman","Lithuania","Total","Total","Number","6"
"2019","Oman","Lithuania","Total","Males","Number","4"
"2019","Oman","Lithuania","Total","Females","Number","2"
"2019","Palestine","Lithuania","Total","Total","Number","9"
"2019","Palestine","Lithuania","Total","Males","Number","7"
"2019","Palestine","Lithuania","Total","Females","Number","2"
"2019","Qatar","Lithuania","Total","Total","Number","9"
"2019","Qatar","Lithuania","Total","Males","Number","2"
"2019","Qatar","Lithuania","Total","Females","Number","7"
"2019","Saudi Arabia","Lithuania","Total","Total","Number","15"
"2019","Saudi Arabia","Lithuania","Total","Males","Number","4"
"2019","Saudi Arabia","Lithuania","Total","Females","Number","11"
"2019","Syria","Lithuania","Total","Total","Number","411"
"2019","Syria","Lithuania","Total","Males","Number","216"
"2019","Syria","Lithuania","Total","Females","Number","195"
"2019","Yemen","Lithuania","Total","Total","Number","0"
"2019","Yemen","Lithuania","Total","Males","Number","0"
"2019","Yemen","Lithuania","Total","Females","Number","0"
"2019","Kyrgyzstan","Lithuania","Total","Total","Number","331"
"2019","Kyrgyzstan","Lithuania","Total","Males","Number","151"
"2019","Kyrgyzstan","Lithuania","Total","Females","Number","180"
"2019","Kazakhstan","Lithuania","Total","Total","Number","4,042"
"2019","Kazakhstan","Lithuania","Total","Males","Number","1,786"
"2019","Kazakhstan","Lithuania","Total","Females","Number","2,256"
"2019","Tajikistan","Lithuania","Total","Total","Number","345"
"2019","Tajikistan","Lithuania","Total","Males","Number","162"
"2019","Tajikistan","Lithuania","Total","Females","Number","183"
"2019","Turkmenistan","Lithuania","Total","Total","Number","198"
"2019","Turkmenistan","Lithuania","Total","Males","Number","80"
"2019","Turkmenistan","Lithuania","Total","Females","Number","118"
"2019","Uzbekistan","Lithuania","Total","Total","Number","771"
"2019","Uzbekistan","Lithuania","Total","Males","Number","352"
"2019","Uzbekistan","Lithuania","Total","Females","Number","419"
"2019","Australia","Lithuania","Total","Total","Number","55"
"2019","Australia","Lithuania","Total","Males","Number","46"
"2019","Australia","Lithuania","Total","Females","Number","9"
"2019","Norfolk Island (AU)","Lithuania","Total","Total","Number",":"
"2019","Norfolk Island (AU)","Lithuania","Total","Males","Number",":"
"2019","Norfolk Island (AU)","Lithuania","Total","Females","Number",":"
"2019","New Zealand","Lithuania","Total","Total","Number","12"
"2019","New Zealand","Lithuania","Total","Males","Number","7"
"2019","New Zealand","Lithuania","Total","Females","Number","5"
"2019","Fiji","Lithuania","Total","Total","Number","0"
"2019","Fiji","Lithuania","Total","Males","Number","0"
"2019","Fiji","Lithuania","Total","Females","Number","0"
"2019","New Caledonia (FR)","Lithuania","Total","Total","Number","0"
"2019","New Caledonia (FR)","Lithuania","Total","Males","Number","0"
"2019","New Caledonia (FR)","Lithuania","Total","Females","Number","0"
"2019","Papua New Guinea","Lithuania","Total","Total","Number","0"
"2019","Papua New Guinea","Lithuania","Total","Males","Number","0"
"2019","Papua New Guinea","Lithuania","Total","Females","Number","0"
"2019","Solomon Islands","Lithuania","Total","Total","Number","0"
"2019","Solomon Islands","Lithuania","Total","Males","Number","0"
"2019","Solomon Islands","Lithuania","Total","Females","Number","0"
"2019","Vanuatu","Lithuania","Total","Total","Number","0"
"2019","Vanuatu","Lithuania","Total","Males","Number","0"
"2019","Vanuatu","Lithuania","Total","Females","Number","0"
"2019","Federated States of Micronesia","Lithuania","Total","Total","Number","0"
"2019","Federated States of Micronesia","Lithuania","Total","Males","Number","0"
"2019","Federated States of Micronesia","Lithuania","Total","Females","Number","0"
"2019","Guam (US)","Lithuania","Total","Total","Number",":"
"2019","Guam (US)","Lithuania","Total","Males","Number",":"
"2019","Guam (US)","Lithuania","Total","Females","Number",":"
"2019","Kiribati","Lithuania","Total","Total","Number","0"
"2019","Kiribati","Lithuania","Total","Males","Number","0"
"2019","Kiribati","Lithuania","Total","Females","Number","0"
"2019","Marshall Islands","Lithuania","Total","Total","Number","0"
"2019","Marshall Islands","Lithuania","Total","Males","Number","0"
"2019","Marshall Islands","Lithuania","Total","Females","Number","0"
"2019","Northern Mariana Islands (US)","Lithuania","Total","Total","Number",":"
"2019","Northern Mariana Islands (US)","Lithuania","Total","Males","Number",":"
"2019","Northern Mariana Islands (US)","Lithuania","Total","Females","Number",":"
"2019","Nauru","Lithuania","Total","Total","Number","0"
"2019","Nauru","Lithuania","Total","Males","Number","0"
"2019","Nauru","Lithuania","Total","Females","Number","0"
"2019","Palau","Lithuania","Total","Total","Number","0"
"2019","Palau","Lithuania","Total","Males","Number","0"
"2019","Palau","Lithuania","Total","Females","Number","0"
"2019","American Samoa (US)","Lithuania","Total","Total","Number",":"
"2019","American Samoa (US)","Lithuania","Total","Males","Number",":"
"2019","American Samoa (US)","Lithuania","Total","Females","Number",":"
"2019","Cook Islands (NZ)","Lithuania","Total","Total","Number",":"
"2019","Cook Islands (NZ)","Lithuania","Total","Males","Number",":"
"2019","Cook Islands (NZ)","Lithuania","Total","Females","Number",":"
"2019","Niue (NZ)","Lithuania","Total","Total","Number",":"
"2019","Niue (NZ)","Lithuania","Total","Males","Number",":"
"2019","Niue (NZ)","Lithuania","Total","Females","Number",":"
"2019","Tokelau (NZ)","Lithuania","Total","Total","Number",":"
"2019","Tokelau (NZ)","Lithuania","Total","Males","Number",":"
"2019","Tokelau (NZ)","Lithuania","Total","Females","Number",":"
"2019","French Polynesia (FR)","Lithuania","Total","Total","Number","1"
"2019","French Polynesia (FR)","Lithuania","Total","Males","Number","1"
"2019","French Polynesia (FR)","Lithuania","Total","Females","Number","0"
"2019","Pitcairn Islands (UK)","Lithuania","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Lithuania","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Lithuania","Total","Females","Number","0"
"2019","Tonga","Lithuania","Total","Total","Number","1"
"2019","Tonga","Lithuania","Total","Males","Number","1"
"2019","Tonga","Lithuania","Total","Females","Number","0"
"2019","Tuvalu","Lithuania","Total","Total","Number","0"
"2019","Tuvalu","Lithuania","Total","Males","Number","0"
"2019","Tuvalu","Lithuania","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Lithuania","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Lithuania","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Lithuania","Total","Females","Number","0"
"2019","Samoa","Lithuania","Total","Total","Number","1"
"2019","Samoa","Lithuania","Total","Males","Number","0"
"2019","Samoa","Lithuania","Total","Females","Number","1"
"2019","Antarctica","Lithuania","Total","Total","Number",":"
"2019","Antarctica","Lithuania","Total","Males","Number",":"
"2019","Antarctica","Lithuania","Total","Females","Number",":"
"2019","French Southern Territories (FR)","Lithuania","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Lithuania","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Lithuania","Total","Females","Number",":"
