,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
0,43.8563,18.429766666666666,4,0,544788a0498eee095694852b,Konyalı Ahmet Usta,43.858235700976785,18.43045256030911,Turkish Restaurant
1,43.8563,18.429766666666666,4,1,5a5debf6d69ed06624aae1b5,Beirut Lebanese Restaurant,43.857756,18.427408,Lebanese Restaurant
2,43.8563,18.429766666666666,4,2,4c40c300da3dc9282fdbc7b9,Hacienda,43.85839968686777,18.430188034668806,Nightclub
3,43.8563,18.429766666666666,4,3,55f1a232498e8a4f3c3f8fc9,saraybosna konyalı ahmet usta,43.85824333804521,18.430136568980807,Turkish Restaurant
4,43.85856092933239,18.426652201327254,32,0,4e0e1d7b14956c6284f71db3,"Ćevabdžinica ""Specijal""",43.858751752108724,18.4287837433655,Eastern European Restaurant
5,43.85856092933239,18.426652201327254,32,1,4cc1e8e1806246883ced252f,Karuzo,43.860009428569285,18.424448684793553,Mediterranean Restaurant
6,43.85856092933239,18.426652201327254,32,2,5471fd59498ea81a4838a12c,Zara iz duvara (Žara iz duvara),43.860194,18.424774,Bistro
7,43.85856092933239,18.426652201327254,32,3,4d0b2a2e984a6ea87efe8f64,Aščinica ASDŽ,43.858647319013215,18.428486380980125,Eastern European Restaurant
8,43.85856092933239,18.426652201327254,32,4,5a5debf6d69ed06624aae1b5,Beirut Lebanese Restaurant,43.857756,18.427408,Lebanese Restaurant
9,43.85856092933239,18.426652201327254,32,5,50dc93dbe4b0d04606eafff4,Petrica,43.85849,18.426681,Eastern European Restaurant
10,43.85856092933239,18.426652201327254,32,6,560d9058498edd86787ee96c,Ba.Napoli,43.858831,18.42926,Eastern European Restaurant
11,43.85856092933239,18.426652201327254,32,7,51bdf13e498e39a3a666b8eb,Zaatar & Co,43.85951099274667,18.428191412122562,Middle Eastern Restaurant
12,43.85856092933239,18.426652201327254,32,8,5dcd9329d71632000851aa2e,Restoran Carsija,43.858762,18.428564,Bosnian Restaurant
13,43.85856092933239,18.426652201327254,32,9,4fb17260e4b0da11f2f00095,Mongol,43.858482360839844,18.426654815673828,Turkish Restaurant
14,43.85856092933239,18.426652201327254,32,10,538e0c5d498e98c029b64457,Galatasaray čevabdžinica vl. Tarik Hodžić,43.85951709487911,18.428271369565454,Comfort Food Restaurant
15,43.85856092933239,18.426652201327254,32,11,4f107ac8e4b0d85e51189943,Ćevabdžinica Kastel,43.85856628417969,18.428993225097656,Eastern European Restaurant
16,43.85856092933239,18.426652201327254,32,12,5130b7c5e4b0c9fcc8a7abb9,Istanbul Döner,43.858758981195955,18.425677328000546,Asian Restaurant
17,43.85856092933239,18.426652201327254,32,13,4d5cfa89590b224b34a3a66d,"Buregdžinica ""Kod Seje""",43.859705,18.425943,Eastern European Restaurant
18,43.85856092933239,18.426652201327254,32,14,548055c2498e4a6a0f5dba92,Preferito,43.857788,18.427223,Italian Restaurant
19,43.85856092933239,18.426652201327254,32,15,4ec9addd7ee537da8128e67d,Restaurant Maroko,43.858858793831594,18.427643445644325,Moroccan Restaurant
20,43.85856092933239,18.426652201327254,32,16,5c71a39ca4ba7c002ce18240,莲花食府 Lotus Chinese Restaurant,43.8585168704222,18.429188579320908,Chinese Restaurant
21,43.85856092933239,18.426652201327254,32,17,4fad422ae4b027422cfa2e38,FAN Ferhatovic,43.859016641835794,18.429691906130603,Fast Food Restaurant
22,43.85856092933239,18.426652201327254,32,18,546f705f498e2f92c97412e0,Sestre,43.85883007600542,18.42870810491463,Eastern European Restaurant
23,43.85856092933239,18.426652201327254,32,19,53837893498e907db35029b3,Carpaccio,43.859946,18.428067,Italian Restaurant
24,43.85856092933239,18.426652201327254,32,20,50e2f040e4b08361d71cd6b4,Konoba Sedef,43.8588223586603,18.425818091707345,BBQ Joint
25,43.85856092933239,18.426652201327254,32,21,508d5b2be4b01167ebbf2812,Morocco Restaurant,43.85892859838637,18.426131678624483,Moroccan Restaurant
26,43.85856092933239,18.426652201327254,32,22,4f1c87f2e4b0817d3ddb5bcc,Cevabdzinica Sport,43.85883701637852,18.42931318856207,BBQ Joint
27,43.85856092933239,18.426652201327254,32,23,5671d077498ec12069018f4e,Nacionalni Restoran,43.85857,18.42739,Turkish Restaurant
28,43.85856092933239,18.426652201327254,32,24,50311087e4b0e2ee60bb5d87,Aeroplan Restaraunt,43.85924562901963,18.428245164432365,American Restaurant
29,43.85856092933239,18.426652201327254,32,25,4f117a4ee4b0d3f8a56b635a,Cheers Kitchen,43.85845659534468,18.42657383718462,Burrito Place
30,43.85856092933239,18.426652201327254,32,26,51ab7965498e120ead1f65b2,Ascinica Ur Bosna,43.858926491834254,18.42877491622786,Eastern European Restaurant
31,43.85856092933239,18.426652201327254,32,27,570284b3498e270fa8ed7a5e,Stare Zalogajnica,43.860334,18.425053,Hungarian Restaurant
32,43.85856092933239,18.426652201327254,32,28,59905a2c9746170f86567131,Marrakech,43.858589,18.429727,Moroccan Restaurant
33,43.85856092933239,18.426652201327254,32,29,5671dc67498eebb160f73baf,Hotel Europe Restaurant,43.85864825781842,18.42768207249423,Modern European Restaurant
34,43.85856092933239,18.426652201327254,32,30,56718d5e498ee3307eb076af,Zdrava Voda,43.85847497018803,18.426874632372094,Eastern European Restaurant
35,43.85856092933239,18.426652201327254,32,31,53245a40498eaebcc47ee5b0,Olimpik Buregdžinica,43.85903639292133,18.42471648007765,Eastern European Restaurant
36,43.85856092933239,18.432881132006077,43,0,4c62878a58810f472e53071e,Ferhatović Ćevabdžinica Petica,43.85898459804044,18.43213449677609,Eastern European Restaurant
37,43.85856092933239,18.432881132006077,43,1,5e5d18634a6393000733bee3,Ćevabdžinica Željo 3,43.858876,18.429883,Bosnian Restaurant
38,43.85856092933239,18.432881132006077,43,2,4d7fbb82dd4a6ea8934b8025,Ćevabdžinica Mrkva,43.85903257627038,18.43173255781823,Eastern European Restaurant
39,43.85856092933239,18.432881132006077,43,3,4c53b303a724e21ed3302df5,Ćevabžinica Željo,43.858617922337274,18.43002587187399,Eastern European Restaurant
40,43.85856092933239,18.432881132006077,43,4,544788a0498eee095694852b,Konyalı Ahmet Usta,43.858235700976785,18.43045256030911,Turkish Restaurant
41,43.85856092933239,18.432881132006077,43,5,500d612ee4b042b4073d0958,Buregdžinica Sač,43.858908743163965,18.43135525244078,Eastern European Restaurant
42,43.85856092933239,18.432881132006077,43,6,4c764f951b30a09382a1f109,Buregdžinica Bosna,43.85900494224919,18.43155080067478,Eastern European Restaurant
43,43.85856092933239,18.432881132006077,43,7,4e8996f8d22d3571ab532165,Nanina kuhinja,43.85864573332917,18.430368600402435,Eastern European Restaurant
44,43.85856092933239,18.432881132006077,43,8,51c9fe36498e71d73205cce1,Bujrun,43.85934864613935,18.430730743496415,Turkish Restaurant
45,43.85856092933239,18.432881132006077,43,9,5135c187e4b05e24f287a846,JEDI NE SERI,43.858943939208984,18.43162727355957,Japanese Restaurant
46,43.85856092933239,18.432881132006077,43,10,51362dfae4b057ad47cb0676,Moj Mladi Sine Ibrahime Aman (Kanuni-Up),43.858758981195955,18.43189406819537,Middle Eastern Restaurant
47,43.85856092933239,18.432881132006077,43,11,5968a1888173cb7da5900734,Fakat,43.859131,18.432414,Eastern European Restaurant
48,43.85856092933239,18.432881132006077,43,12,5d56ed2df9735e00089171c0,مطعم زعفران,43.85875,18.430948,Asian Restaurant
49,43.85856092933239,18.432881132006077,43,13,4c5dc6509b28d13a9f995a70,Cevabdzinica Seher Sarajevo,43.85900796102741,18.43021157153503,Eastern European Restaurant
50,43.85856092933239,18.432881132006077,43,14,4d52f5079ffc236aeb9f32a7,Dveri,43.85948242269369,18.43042126133258,Eastern European Restaurant
51,43.85856092933239,18.432881132006077,43,15,5b40e886de3bbf002b247f82,Ankara Döner İskender,43.858661,18.430088,Doner Restaurant
